lag1,lag2,lag3,lag4,lag5,vol_moy_5j,vol_moy_10j,vol_moy_20j
-0.0015677862102165818,-0.0007854003924876451,-0.0038546500727534294,-0.00047255546087399125,-0.0007146386196836829,-0.0006671827868558466,-0.0034977730829268694,-0.005226826295256615
0.00106250518001616,-0.0010053090518340468,-0.001315272762440145,-0.0027952524833381176,1.1983186595898587e-05,-0.0007341530290432274,-0.0017992552602663636,-0.007277822121977806
-0.0033358060754835606,-0.00035312387626618147,-0.0020335745066404343,0.00011241609900025651,-0.0011097709648311138,-0.0004179904644843191,-0.0019985204562544823,-0.0055718556977808475
-0.007132539059966803,-0.0017463441472500563,-0.0010834088316187263,-0.0011434166226536036,-0.0009038884309120476,0.0009031977388076484,-0.003253440372645855,-0.007429359946399927
-0.0017455616034567356,0.0002877132501453161,-0.002396062947809696,-0.00047303480096161366,-0.00048665498616173863,-0.0016115100588649511,-0.0040242355316877365,-0.005172906443476677
-0.003624310716986656,-0.0006830234196968377,-0.0033995253033936024,-0.0006073570693843067,-1.7530728655401617e-06,0.0010175685165449977,-0.002754164393991232,-0.006452315021306276
0.00021443470905069262,-0.002680071396753192,-0.000501491129398346,-0.0021850476041436195,-0.0009154597064480186,-0.002035940531641245,-0.0033494136296212673,-0.004949720110744238
-0.0017550741322338581,-0.00040950998663902283,-0.00324168149381876,0.00010201231634709984,-0.0014727063244208694,-0.0006512216641567647,-0.004480760078877211,-0.004365730099380016
-0.002316941972821951,-0.0013127921847626567,-0.00045599645818583667,-0.0023986201267689466,-0.0009023035527206957,-0.00020567655155900866,-0.003329516388475895,-0.006217800546437502
-0.0033938237465918064,-0.0006153701688162982,-0.0013742665760219097,5.45642469660379e-05,-0.0019908989779651165,-0.0007939030765555799,-0.0036816264037042856,-0.004123303573578596
-0.0045888228341937065,-0.0013084772508591413,-0.00162878364790231,-0.0006977996090427041,-0.0008538919501006603,0.0010019976180046797,-0.005831090267747641,-0.008800344541668892
-0.0022752981167286634,-0.0013726085890084505,-0.0014761685160920024,-0.000783266150392592,-0.0010393968550488353,9.510405652690679e-05,-0.006071773357689381,-0.007064613047987223
-0.0037258004304021597,-0.0009951555402949452,-0.0013458967441692948,-0.0012235507601872087,-0.001119218417443335,-0.00022190345043782145,-0.005382714793086052,-0.006308425217866898
-0.0012386239832267165,-0.003702903166413307,-0.0019089977722615004,-0.0019170530140399933,-0.0009254816686734557,-0.0014613610692322254,-0.005978250876069069,-0.006365724839270115
-0.0032683485187590122,-0.000392704299883917,-0.0023858118802309036,-0.0004792471299879253,-0.001453826087526977,-0.0006149717373773456,-0.004500024486333132,-0.004979196935892105
-0.0028795995749533176,-0.002176980720832944,-0.00010272081999573857,-0.0015483417082577944,-0.0012217850890010595,-0.0007749369251541793,-0.004619162064045668,-0.005878005176782608
-0.00018326078134123236,-0.000434380053775385,-0.0025482745841145515,-7.65760923968628e-05,-0.0011822902597486973,-0.0013342393795028329,-0.004839279688894749,-0.0050239525735378265
-0.00035488259163685143,-0.0012267249403521419,-0.0023145012091845274,-0.0013396592112258077,-0.0006462583551183343,-0.001133203157223761,-0.003470064140856266,-0.007351988460868597
-0.0023991940543055534,-0.00036798694054596126,-0.0006406379980035126,-0.0012287996942177415,-0.0015082908794283867,-0.0007914330926723778,-0.004411702509969473,-0.006985961925238371
-0.0030504902824759483,-0.0014710124814882874,-0.0010606645373627543,-0.0005464896676130593,-0.0011420011287555099,-0.00024241450591944158,-0.005829657427966595,-0.007741411216557026
-0.004013276658952236,-0.0012938299914821982,-0.001822072546929121,-0.0008682823390699923,-0.0011183711467310786,0.00018168218957725912,-0.005730673670768738,-0.008289379999041557
-0.0023990084882825613,-0.0012883018935099244,-0.0015376651426777244,-0.00079761678352952,-0.0007917106850072742,0.0001433451980119571,-0.005305203143507242,-0.009081270545721054
-0.0020992762874811888,-0.0014718057354912162,-0.001832180074416101,-0.00135250692255795,-0.0011219498701393604,-1.7772284991224296e-05,-0.005254315212368965,-0.008198807947337627
-0.003070749342441559,-0.0012331134639680386,-0.0012080802116543055,-0.0012596329906955361,-0.0013164866250008345,-0.00044991151662543416,-0.005243940278887749,-0.007626791018992662
-0.0005338163464330137,-0.0018602072959765792,-0.0015809808392077684,-0.0013907232787460089,-0.0012707124697044492,-0.001081280643120408,-0.005000103730708361,-0.008501694537699223
-0.0008785940008237958,-0.0007561928941868246,-0.0029109090100973845,-0.0008274080464616418,-0.000773517123889178,-0.0006199816125445068,-0.004196923691779375,-0.008749755099415779
-0.0029945382848381996,-0.0007710392819717526,-0.0008756335009820759,-0.0012409267947077751,-0.001380279310978949,-0.00030434230575338006,-0.004167356062680483,-0.008063174784183502
-0.0030109069775789976,-0.0015812198398634791,-0.0010686302557587624,-0.0005929417675361037,-0.0011401911033317447,-0.00017016274796333164,-0.005917072761803865,-0.007937153801321983
-0.0010365567868575454,-0.0012532605323940516,-0.002414822345599532,-0.000830993871204555,-0.0010711844079196453,-0.0005629811785183847,-0.005143492016941309,-0.008252215571701527
-0.0026852828450500965,-0.0010953546734526753,-0.0018869527848437428,-0.0005855915951542556,-0.0008122201543301344,0.0001613932108739391,-0.004855805542320013,-0.007828112691640854
-0.0034020498860627413,-0.0019298057304695249,-0.0010226655285805464,-0.001330830156803131,-0.0015055551193654537,-3.1383271561935544e-05,-0.005049026571214199,-0.008147585205733776
-0.0013028259854763746,-0.0012662815861403942,-0.002286731032654643,-0.0008366329129785299,-0.0009570478578098118,-0.0004518413043115288,-0.00487773260101676,-0.008243532851338387
-0.004306820221245289,-0.0012472238158807158,-0.001483427477069199,-0.0009403611766174436,-0.0009962288895621896,1.5912472690615687e-06,-0.004648786969482899,-0.007181995082646608
-0.0003152797871734947,-0.0020724062342196703,-0.0007156769861467183,-0.0014442881802096963,-0.001209396286867559,-0.0014455995988100767,-0.004611993674188852,-0.007883384823799133
-0.0019839880988001823,-0.0005973355728201568,-0.0027254200540483,-0.00027203941135667264,-0.001088069868274033,-0.0004569888114929199,-0.004703597631305456,-0.005510977003723383
0.00047747683129273355,-0.0017296677688136697,-0.00032328866655007005,-0.002219520742073655,-0.00021404502331279218,-0.001098256092518568,-0.004538402426987886,-0.008035465143620968
0.00046268184087239206,-0.0007645985460840166,-0.003558079246431589,-0.00018238510529045016,-0.0004243974690325558,-0.0007878319011069834,-0.002554556354880333,-0.007813085801899433
-0.004966475069522858,-0.0006624854286201298,-0.0005737108876928687,-0.0007828305824659765,-0.0007828011875972152,-0.0006210325518622994,-0.0029916828498244286,-0.007520888466387987
-0.0028469101525843143,-0.0008649262599647045,3.157953324262053e-05,-0.0003364793083164841,-0.001342188916169107,-0.0005934741348028183,-0.005888776388019323,-0.006060383748263121
0.00045672428677789867,-0.0011657604482024908,-0.003966382704675198,-0.00037152302684262395,-0.0006651058210991323,-0.0022387132048606873,-0.0018120725871995091,-0.005189824849367142
-0.0010827590012922883,-0.0009895830880850554,-0.0017584380693733692,-0.001095378422178328,-0.0005587944178842008,-0.0006811602506786585,-0.0022827419452369213,-0.006786648649722338
0.002303599612787366,-0.0009054617839865386,0.0007119980291463435,-0.001450326293706894,0.000794409541413188,1.674627492320724e-05,-0.0029526406433433294,-0.009843824431300163
0.00011551982606761158,-0.0011070080799981952,-0.004001786932349205,-0.000417435570852831,-0.0005086743622086942,-0.0014229670632630587,-0.0013448281679302454,-0.006935073062777519
-0.005563840735703707,-0.001616144087165594,-0.0009194101439788938,-0.000999495037831366,-0.0009328252053819597,-0.000910852977540344,-0.0027452895883470774,-0.006403889507055283
-0.003261217148974538,0.0009955959394574165,0.0003330190374981612,-7.35856156097725e-05,-0.0006055060657672584,-0.0007226597517728806,-0.003781604813411832,-0.0067546009086072445
-0.0024694011081010103,-0.0006012999219819903,-0.0028461746405810118,-0.0006330005126073956,-0.0004423238569870591,-0.00033471238566562533,-0.003363565308973193,-0.006007424555718899
7.227662717923522e-05,-0.001062721130438149,-0.002017688238993287,-0.0018624939257279038,-0.00030266278190538287,0.00024019068223424256,-0.0035779871977865696,-0.008724764920771122
-0.00042643107008188963,-0.0005191385862417519,-0.003473814344033599,0.0010067735565826297,0.00022411787358578295,0.000576319987885654,-0.002225164556875825,-0.008710194379091263
0.0010916132014244795,-0.0006124466890469193,0.00045216872240416706,-0.0017126331804320216,0.0007176775252446532,-0.00034000317100435495,-0.0026553168427199125,-0.008488794788718224
-0.0029794378206133842,-0.0005919074174016714,-0.0013821754837408662,-0.00014384141832124442,-0.0006339624524116516,-0.0006115718861110508,-0.00228743813931942,-0.0060274130664765835
-0.0068713040091097355,-0.0010653110221028328,-0.0010025829542428255,-0.0007716068648733199,-0.0007482136716134846,0.0014671795070171356,-0.0028579088393598795,-0.009090167470276356
-0.002964173909276724,-3.224323154427111e-05,-0.001659434987232089,-0.0003063013718929142,-0.00034988170955330133,0.0003927357029169798,-0.0037863091565668583,-0.007777346298098564
-0.0033390445169061422,-3.022111559403129e-05,-0.0038765145000070333,-7.362257019849494e-05,-0.00015927270578686148,0.00207373034209013,-0.0034166795667260885,-0.007621620781719685
0.00022780042490921915,-0.002211047103628516,-0.0014832275919616222,-0.0019978482741862535,-0.00047940819058567286,-0.0009367784368805587,-0.0031748570036143064,-0.007749251555651426
-0.00342305819503963,-0.00047899739001877606,-0.0018822121201083064,-0.00013699063856620342,-0.001543545164167881,-0.0012113680131733418,-0.0031776416581124067,-0.003977482207119465
-0.0010239917319267988,-0.002215852728113532,3.981148256571032e-05,-0.0016471212729811668,-0.0011137587716802955,-0.0012774327769875526,-0.0028802999295294285,-0.006362691521644592
-0.002035281388089061,-0.00040483486372977495,-0.0025918283499777317,-1.5722036550869234e-05,-0.0013250893680378795,-0.0008909587631933391,-0.004104429855942726,-0.004513304680585861
-0.002922188024967909,-0.0011343476362526417,-0.0010717228287830949,-0.0014685345813632011,-0.0006376771489158273,0.0008202875615097582,-0.004124234896153212,-0.007620877120643854
-0.004117672331631184,-0.0010623651323840022,-0.0011631051311269403,-0.0003298918891232461,-0.0014823181554675102,-0.0005169527721591294,-0.00445526884868741,-0.004891176708042622
-0.0005555842071771622,-0.0013138926587998867,-0.0017291025724262,-0.0006988327368162572,-0.0008040220127440989,3.3466832974227145e-05,-0.005527212750166655,-0.007974638603627682
-0.002743270481005311,-0.0009177952306345105,-0.002170208841562271,-0.0008092101197689772,-0.0010383460903540254,-0.0003387100878171623,-0.004938491154462099,-0.006190976593643427
-0.0003804398002102971,-0.0020296196453273296,-0.0005999499117024243,-0.0015440621646121144,-0.001271194196306169,-0.0008130741189233959,-0.004977750591933727,-0.007314698304980993
-0.001588186016306281,-0.00037385750329121947,-0.0024733911268413067,-9.326860890723765e-05,-0.0012171427952125669,-0.0005577600095421076,-0.004784280434250832,-0.005812257062643766
-0.003629102371633053,-0.0013877276796847582,-0.001016724156215787,-0.0010420517064630985,-0.0011674766428768635,6.777376984246075e-05,-0.00497814966365695,-0.007579720113426447
-0.0035015507601201534,-0.0012929183430969715,-0.001034367480315268,-0.0004369668022263795,-0.0010786071652546525,-0.00015032861847430468,-0.005558611359447241,-0.006725206505507231
-0.003931889776140451,-0.0013010785914957523,-0.0014425161061808467,-0.0008453892078250647,-0.0009796676458790898,0.0005935132503509521,-0.006200330797582865,-0.008125216700136662
-0.00024155396386049688,-0.0015964731574058533,-0.001937634078785777,-0.0010815446730703115,-0.0007457993924617767,-0.0006459990981966257,-0.004983778111636639,-0.008099586702883244
-0.0035401678178459406,-0.0006999755860306323,-0.0014050394529476762,-0.00145283667370677,-0.0012696157209575176,-0.00047662388533353806,-0.005766238085925579,-0.006525643635541201
-0.0003782864660024643,-0.0020200491417199373,-1.3457743989420123e-05,-0.0014620217261835933,-0.0013846558285877109,-0.0015032243682071567,-0.004697458818554878,-0.006726039573550224
-0.001026013633236289,-0.00022118864580988884,-0.00292884255759418,7.612119225086644e-05,-0.00131288543343544,-0.0005343005759641528,-0.004865861497819424,-0.005371317267417908
-0.00045325554674491286,-0.000957558979280293,-0.0005629105726256967,-0.0020609924104064703,-0.00024223473155871034,-0.00017456040950492024,-0.004122311249375343,-0.007640040013939142
-0.001116901752538979,-0.0003745169087778777,-0.0012277341447770596,4.7663859731983393e-05,-0.0010799715528264642,-0.0005481240805238485,-0.005004608538001776,-0.007021235302090645
-0.001686384086497128,-0.0010989982401952147,-0.0015857652761042118,-0.0008290935074910522,-0.0011291846167296171,-0.0003221335937269032,-0.004963592626154423,-0.008521689102053642
-0.001980547560378909,-0.0011260958854109049,-0.001580401323735714,-0.0009339279495179653,-0.0011705422075465322,-0.00012543579214252532,-0.0051422868855297565,-0.009240036830306053
-0.001456692349165678,-0.0011674475390464067,-0.0021272990852594376,-0.0010686799651011825,-0.0010661045089364052,-0.0002574681711848825,-0.004592488054186106,-0.009469162672758102
-0.0042305295355618,-0.0013729962520301342,-0.0017918809317052364,-0.000999043695628643,-0.0012115752324461937,0.0005370419239625335,-0.0046697501093149185,-0.008530999533832073
-0.005021743010729551,-0.0017880949890241027,-0.0012008633930236101,-0.0012184561928734183,-0.001315601053647697,0.000467922625830397,-0.005228954367339611,-0.008472572080790997
-0.0024584601633250713,-0.0009775132639333606,-0.0013040400808677077,-0.0005425746203400195,-0.0008452939800918102,-0.0002364126848988235,-0.0046797036193311214,-0.007095853798091412
-0.0008130933856591582,-0.0011764250230044127,-0.0026996335946023464,-0.0010707059409469366,-0.0006332658813335001,-0.00046895674313418567,-0.004321265034377575,-0.008456820622086525
-0.0028942651115357876,-0.0008481077966280282,-0.0012840313138440251,-0.001387899392284453,-0.001267162850126624,-0.0007627818849869072,-0.005098170135170221,-0.006741131655871868
-0.00028792087687179446,-0.002203570678830147,-0.0005769113777205348,-0.0014199248980730772,-0.001466704299673438,-0.001007232815027237,-0.00496122520416975,-0.008022211492061615
-0.001654122956097126,-0.00053185666911304,-0.0025336898397654295,-0.0002639252634253353,-0.001120025641284883,-0.0005704078357666731,-0.004621082451194525,-0.006352260243147612
-0.005296280607581139,-0.0015356107614934444,-0.000843568064738065,-0.0011671524262055755,-0.0011642033932730556,4.214244199829409e-06,-0.00474334554746747,-0.007249470334500074
-0.0030982964672148228,-0.0010542479576542974,-0.0009157640743069351,-0.00012073964899173006,-0.0010193348862230778,-0.00039337933412753046,-0.005644496064633131,-0.006269709672778845
-0.00405418686568737,-0.0011705349897965789,-0.0013507386902347207,-0.0007867084932513535,-0.0007382540497928858,0.0005407665157690644,-0.006350332871079445,-0.007683338597416878
